"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Hsd17b11",2.50647505832229e-16,0.267110062321267,0.447,0.185,4.61717770493549e-12
"Ddx25",2.86820141733118e-16,0.275021125030615,0.674,0.438,5.28351383086577e-12
"Tmtc1",3.13920191727273e-16,0.31106400229535,0.518,0.235,5.7827238518081e-12
"Atp6ap1l",3.47312105894852e-16,0.301092762618157,0.632,0.385,6.39783630268906e-12
"Frg1",3.52892249856058e-16,0.253374206378726,0.695,0.438,6.50062813459845e-12
"Mageh1",3.81862737959255e-16,0.252542291006157,0.695,0.45,7.03429349594744e-12
"Fn3k",4.02846238908123e-16,0.264732147729589,0.723,0.477,7.42083056692653e-12
"Asns",4.08241675439179e-16,0.287360380476989,0.695,0.577,7.52021990326513e-12
"Stard3",4.7041480693491e-16,0.267342020466617,0.625,0.354,8.66551115854797e-12
"Armcx5",5.20726590275933e-16,0.2610561472227,0.857,0.704,9.59230451947297e-12
"Etv1",5.30321165951105e-16,-0.430313467369106,0.46,0.442,9.76904619798531e-12
"Slc9a3r2",6.48994126011692e-16,0.263934460427825,0.612,0.331,1.19551207952614e-11
"Fsd1",6.91722444236631e-16,0.264491655097336,0.686,0.415,1.2742219145283e-11
"Qpctl",7.01261192558692e-16,0.261889665418773,0.564,0.3,1.29179324281237e-11
"Otx1",7.57782091820165e-16,0.287629161271381,0.273,0.054,1.39591039134193e-11
"Pycr2",7.70678762201355e-16,0.279333738621166,0.62,0.35,1.41966734785112e-11
"Kcnv1",8.61942226458957e-16,-0.276052672574492,0.546,0.727,1.58778377536004e-11
"Grhpr",8.71174517152352e-16,0.265514150537868,0.533,0.258,1.60479057804635e-11
"Wdr45",9.9091175797563e-16,0.25473073483267,0.695,0.431,1.82535854936691e-11
"Fgfr1",1.17992332702587e-15,0.257980448385327,0.378,0.123,2.17353676071436e-11
"Adamtsl1",1.18634219442462e-15,0.290354028341042,0.391,0.138,2.18536095634959e-11
"Rnf128",1.22502154028376e-15,0.27498039961307,0.542,0.258,2.25661217935672e-11
"Tesc",1.52883971069237e-15,-0.32096967936964,0.756,0.781,2.81627563106642e-11
"Fgf11",1.78108995326134e-15,0.268961181347586,0.228,0.031,3.28094580290271e-11
"Gng4",1.96439217341103e-15,-0.2898496021928,0.301,0.523,3.61860682264045e-11
"Plxdc2",3.22264155580979e-15,-0.250380850954367,0.342,0.608,5.93642800995721e-11
"Nit2",3.86346063589749e-15,0.253561989541753,0.412,0.158,7.11688083738676e-11
"Rgs2",4.50087418379047e-15,-0.291507065378911,0.676,0.815,8.29106033396042e-11
"Sil1",4.6017385054444e-15,0.255478146751009,0.4,0.154,8.47686250087913e-11
"Ndufaf5",4.69969482446474e-15,0.250612192951197,0.65,0.431,8.65730783614651e-11
"Cryab",4.7400161172753e-15,0.363919871713392,0.715,0.442,8.73158368963284e-11
"Smim18",5.713025525654e-15,0.262111750730378,0.664,0.419,1.05239643208072e-10
"Grid1",6.17991842247474e-15,0.284493501096556,0.708,0.527,1.13840277260407e-10
"F8a",6.53908313390122e-15,0.260843581564077,0.691,0.469,1.20456450409594e-10
"Tenm3",7.40837558279981e-15,-0.282148987397027,0.293,0.512,1.36469686610755e-10
"Nnat",7.5648915747125e-15,0.381989097164023,0.796,0.527,1.39352867697779e-10
"Slc7a1",8.81278889813524e-15,0.253710700505999,0.685,0.435,1.62340384292549e-10
"Samd5",9.60944867327672e-15,0.2831287594185,0.736,0.504,1.7701565401043e-10
"Blvrb",9.74242905052964e-15,0.254811956571679,0.492,0.227,1.79465285539806e-10
"Smc1a",1.04402413343753e-14,0.277932786631604,0.759,0.554,1.92319685620528e-10
"Slc25a38",1.25815082611907e-14,0.254736046452089,0.436,0.188,2.31763963679394e-10
"Neurod1",1.35484176888455e-14,-0.267189311850005,0.109,0.304,2.49575402246222e-10
"Dnpep",1.36803924643069e-14,0.253500551191625,0.587,0.327,2.52006509584998e-10
"Gnb4",2.03969508172936e-14,-0.26764812788614,0.489,0.573,3.75732231005364e-10
"Ryr3",2.20981584541627e-14,0.255391811152336,0.718,0.473,4.07070176884132e-10
"Ndfip1",2.30340136311645e-14,0.267705278333967,0.607,0.358,4.24309565099681e-10
"Exoc7",2.51915455474907e-14,0.255158884026966,0.601,0.404,4.64053460530327e-10
"Xpa",2.60944461758189e-14,0.251851884594765,0.511,0.258,4.80685793004759e-10
"Slc35f3",4.06859849699577e-14,0.25528641833216,0.523,0.265,7.4947652913159e-10
"Yjefn3",5.1347036743874e-14,0.252187647071699,0.549,0.296,9.45863763858902e-10
"Ppp2r3c",6.65563017709917e-14,0.259526108924859,0.606,0.373,1.22603363492344e-09
"Thop1",2.65628431042614e-13,0.256839827881083,0.562,0.335,4.89314132823599e-09
"Medag",4.05736317529274e-13,-0.298940060574339,0.165,0.346,7.47406870520676e-09
"Gfra1",5.58644358909891e-13,0.27134927330969,0.277,0.069,1.02907877354791e-08
"Cpne8",6.48978102543123e-13,-0.256947099841888,0.2,0.431,1.19548256269469e-08
"Glra3",2.69514882131443e-12,0.260449709998394,0.438,0.196,4.9647336437433e-08
"S100b",2.92821783467896e-12,-0.316198805561287,0.045,0.173,5.39407007326212e-08
"Npy",3.90598037982687e-12,-0.614715509075648,0.039,0.169,7.19520645767908e-08
"Tnnt2",1.61088643655746e-11,0.262852749880601,0.425,0.212,2.9674139047825e-07
"Sertm1",2.18975513309566e-11,-0.261715429857818,0.104,0.292,4.03374793067551e-07
"Egr2",4.00585088684832e-11,0.288661651509846,0.561,0.312,7.37917791866329e-07
"Wwox",5.76535492188058e-11,0.373520331668621,0.463,0.304,1.06203603015962e-06
"Nos1",5.10648034207514e-09,-0.255949567478781,0.238,0.427,9.40664743813661e-05
"Ptgs2",1.52095954253679e-08,-0.405338663462643,0.161,0.327,0.000280175957330702
"Trib1",1.8974542209076e-07,0.261230416962143,0.59,0.438,0.0034953004203339
"Hist2h4",4.18077301868736e-07,0.254420548579002,0.521,0.365,0.00770140197772398
"Nefm",2.06000253700461e-05,0.277490896817517,0.638,0.531,0.379473067341619
"Nr4a2",9.45945343503647e-05,0.262703391943525,0.469,0.315,1
