"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tpm3",0.00110585212781848,-0.377177154522419,0.983,1,1
"Nudt8.1",0.00113428716299752,-0.279613950165707,0.074,0.286,1
"Zdhhc21",0.00113764364217346,-0.266200332249907,0.795,1,1
"Dner",0.00114445720858177,0.681141908134146,0.347,0.486,1
"Cox15",0.00115186091046199,-0.312350917211996,0.21,0.486,1
"Mtg1",0.00116213769592131,0.380310666934391,0.426,0.429,1
"Mef2a",0.00116961013899944,-0.428555073186579,0.983,1,1
"Trp53i11",0.00118666312483496,-0.550740686518252,0.097,0.343,1
"Arxes1",0.00119071781756537,0.3706968280511,0.767,0.857,1
"Elmo2",0.0012066994105977,-0.406317143928026,0.625,0.914,1
"2610037D02Rik",0.00121213635815313,0.296935881932546,0.489,0.6,1
"Ggact",0.00124105325549143,-0.516559624888262,0.182,0.486,1
"Dgki",0.00124467044711274,-0.344508457263381,0.17,0.429,1
"Mapk6",0.00124475817238298,-0.293892208683742,0.409,0.714,1
"Prr13",0.00124611433041103,0.468477801906996,0.739,0.771,1
"Rbfox1",0.00128628025251216,-0.671419135526589,0.943,1,1
"Dars",0.00129430458750697,-0.429950038566767,0.545,0.857,1
"Cgref1",0.0013063938190079,-0.426125303841169,0.364,0.686,1
"Rock2",0.00130756699626666,-0.368292618386699,0.994,1,1
"Taf1d",0.00131906132475556,-0.594326911856883,0.631,0.886,1
"Neurod2",0.00132268396727769,-0.389548417356317,0.972,1,1
"Psenen",0.00132854621793677,0.269614698443992,0.898,1,1
"Grid1",0.00133147414237283,-0.553631913755008,0.722,0.914,1
"Gpatch11",0.0013351044380623,0.412154379867114,0.688,0.686,1
"Arhgef9",0.00133604541475919,-0.419510166171369,0.994,1,1
"Ptpn11",0.001396394391907,-0.535298542949833,0.795,0.943,1
"Pcm1",0.00141405119523465,-0.355803675383917,0.807,1,1
"Sag",0.00144881937676696,-0.43686900771419,0.034,0.229,1
"Ube2w",0.00146740534332382,0.579051573374866,0.949,0.914,1
"Cldn10",0.00147129181672215,0.282308954603293,0.381,0.429,1
"Mrpl39",0.001481449223301,0.35893866490193,0.466,0.514,1
"Cadps2",0.00149562058268294,0.305148294045158,0.812,0.943,1
"Hnrnph2",0.00151905031071324,0.360346092048177,0.949,1,1
"Cdk19",0.00153714531937975,-0.319410440808279,0.557,0.857,1
"Tubgcp3",0.00154427007676434,-0.498581805059683,0.415,0.743,1
"Sec63",0.00154721058095665,-0.376576833723745,0.733,0.971,1
"Smndc1",0.00155412301616416,-0.258227332021545,0.545,0.829,1
"Ankrd49",0.00155729824958067,-0.354103812019311,0.324,0.629,1
"Rpl21",0.00157437145115359,0.314408975551673,1,1,1
"Eea1",0.00158398543364251,-0.317648235467556,0.807,1,1
"Pcyox1l",0.00158422328942091,-0.322914783647537,0.358,0.657,1
"Atp2c1",0.00158427393240537,0.359435411830385,0.938,1,1
"Cbx7",0.00158538871343307,-0.343992404114638,0.347,0.657,1
"Dnajc27",0.0015914206569575,-0.386602346680449,0.744,0.971,1
"Cttn",0.00159792845582561,-0.376202512574788,0.733,0.971,1
"Amd1",0.00162951471804389,-0.310074292567057,0.733,0.971,1
"Brpf1",0.00163274302439891,-0.581346765255428,0.261,0.571,1
"Nfasc",0.00163963289657541,-0.450835047168433,0.881,1,1
"Xpot",0.0016540322376067,-0.263942992174946,0.682,0.943,1
"Jup",0.00166475209664806,-0.527210626825828,0.557,0.857,1
