"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Tmem214",0.000397609383472137,0.277216915295945,0.489,0.514,1,"L5-Htr2c","Tmem214"
"Socs6",0.000413935691036257,0.316367180869573,0.421,0.425,1,"L5-Htr2c","Socs6"
"Syt3",0.000478778799715439,0.307491704067654,0.433,0.446,1,"L5-Htr2c","Syt3"
"Riok1",0.000501896914663437,0.259649282871036,0.514,0.545,1,"L5-Htr2c","Riok1"
"Zmym6",0.000529351688243655,0.277163038757175,0.302,0.266,1,"L5-Htr2c","Zmym6"
"Sfxn4",0.000537443242802643,0.264580347591448,0.29,0.252,1,"L5-Htr2c","Sfxn4"
"Enox11",0.00057790911314579,0.254849272907402,0.371,0.345,1,"L5-Htr2c","Enox1"
"Inpp1",0.000618713900453225,0.259856235138792,0.477,0.498,1,"L5-Htr2c","Inpp1"
"1600020E01Rik",0.000687306125325543,0.289062988004497,0.265,0.224,1,"L5-Htr2c","1600020E01Rik"
"Tnnt2",0.000702643901599088,0.340261787577553,0.361,0.329,1,"L5-Htr2c","Tnnt2"
"Apbb2",0.000744200711545896,0.250879203106919,0.558,0.612,1,"L5-Htr2c","Apbb2"
"Acox3",0.000866229773115108,0.444656318246798,0.29,0.255,1,"L5-Htr2c","Acox3"
"Taz",0.00102895964450579,0.251674570747809,0.607,0.671,1,"L5-Htr2c","Taz"
"Phkb",0.00108134838209679,0.252504990556511,0.312,0.286,1,"L5-Htr2c","Phkb"
"Gm383931",0.00124500849438725,0.274118630255026,0.53,0.573,1,"L5-Htr2c","Gm38393"
"Klhl18",0.00126541329088,0.267109655091727,0.408,0.415,1,"L5-Htr2c","Klhl18"
"Efcab14",0.00126618224256953,0.293020528892708,0.464,0.501,1,"L5-Htr2c","Efcab14"
"Cept1",0.00128222635013981,0.262003803397218,0.492,0.525,1,"L5-Htr2c","Cept1"
"Gdap10",0.00132578986880342,0.28685332425659,0.268,0.232,1,"L5-Htr2c","Gdap10"
"Cbx7",0.00133373753745396,0.271661770911985,0.402,0.408,1,"L5-Htr2c","Cbx7"
"Frs3",0.00137633835433631,0.283786946586957,0.296,0.275,1,"L5-Htr2c","Frs3"
"Vegfa",0.00140768630688032,0.314193382595126,0.299,0.266,1,"L5-Htr2c","Vegfa"
"Sh3rf3",0.00154656941596661,0.257648387160562,0.393,0.391,1,"L5-Htr2c","Sh3rf3"
"Simc1",0.00166235166121584,0.286288679675155,0.277,0.248,1,"L5-Htr2c","Simc1"
"Caprin21",0.00174149707804781,0.275221695623278,0.383,0.341,1,"L5-Htr2c","Caprin2"
"Mirg1",0.00176224064382899,0.258437699469435,0.561,0.625,1,"L5-Htr2c","Mirg"
"Afg3l1",0.00182862305536651,0.284579475878894,0.424,0.445,1,"L5-Htr2c","Afg3l1"
"Plvap1",0.00183072951154769,0.256122660764387,0.374,0.375,1,"L5-Htr2c","Plvap"
"Flii",0.00227175242919046,0.29530687138421,0.277,0.253,1,"L5-Htr2c","Flii"
"Ttc4",0.00242986715836227,0.274808415005164,0.48,0.528,1,"L5-Htr2c","Ttc4"
"Mccc1",0.00247441739716486,0.252950756198669,0.343,0.326,1,"L5-Htr2c","Mccc1"
"Acbd4",0.00252477072274153,0.257401513467754,0.408,0.427,1,"L5-Htr2c","Acbd4"
"Prr14",0.00265123442588842,0.35279814720101,0.386,0.39,1,"L5-Htr2c","Prr14"
"D830025C05Rik",0.00286141641816572,0.299586040301186,0.265,0.232,1,"L5-Htr2c","D830025C05Rik"
"Hook2",0.00314339680249003,0.358173546640032,0.368,0.374,1,"L5-Htr2c","Hook2"
"Pms2",0.00373392005306362,0.269608249093408,0.364,0.366,1,"L5-Htr2c","Pms2"
"Cyb5r1",0.00378788142548705,0.262126631826142,0.34,0.335,1,"L5-Htr2c","Cyb5r1"
"P2ry141",0.00378917280247969,0.268442959315399,0.252,0.221,1,"L5-Htr2c","P2ry14"
"Gm44643",0.00451382167856192,0.252934733922511,0.305,0.291,1,"L5-Htr2c","Gm44643"
"Parp11",0.00492316090057794,0.251648653192951,0.461,0.494,1,"L5-Htr2c","Parp1"
"Cd83",0.00508943056780467,0.286570060473651,0.386,0.378,1,"L5-Htr2c","Cd83"
"Alas1",0.00544629123483017,0.297530458765282,0.389,0.407,1,"L5-Htr2c","Alas1"
"Rps6ka4",0.00643820799218601,0.262864559631108,0.299,0.287,1,"L5-Htr2c","Rps6ka4"
"Lpin1",0.00668475792263048,0.262514123445306,0.389,0.405,1,"L5-Htr2c","Lpin1"
"Sash1",0.00674236600216679,0.275787261232163,0.29,0.277,1,"L5-Htr2c","Sash1"
"Dlg5",0.00682712767945637,0.325665256163222,0.268,0.251,1,"L5-Htr2c","Dlg5"
"Capza1",0.0069812282672418,0.250849818844348,0.399,0.422,1,"L5-Htr2c","Capza1"
"Tmem106c",0.00711177848292778,0.260801126089838,0.399,0.424,1,"L5-Htr2c","Tmem106c"
"Zc3h8",0.00826823752600653,0.2691811282383,0.327,0.326,1,"L5-Htr2c","Zc3h8"
"Ano4",0.00871394936415783,0.267532030348431,0.265,0.243,1,"L5-Htr2c","Ano4"
"Slc24a31",0,1.43532791824381,0.868,0.201,0,"L5-S100b","Slc24a3"
"barcode11",0,1.40514833618421,0.74,0.246,0,"L5-S100b","barcode1"
"Cnr11",0,1.39250747862516,0.967,0.443,0,"L5-S100b","Cnr1"
"Fam19a13",0,1.09807622276424,0.787,0.168,0,"L5-S100b","Fam19a1"
"Vstm2l3",0,1.08460072934276,0.776,0.258,0,"L5-S100b","Vstm2l"
"Stum3",0,1.07049842241591,0.907,0.336,0,"L5-S100b","Stum"
"Nrn12",0,1.04542817763739,0.979,0.677,0,"L5-S100b","Nrn1"
"Atp1b21",0,1.01759699514121,0.842,0.396,0,"L5-S100b","Atp1b2"
"Camk2d3",0,0.997495628300171,0.928,0.506,0,"L5-S100b","Camk2d"
"Nell1",0,0.99477816403851,0.668,0.105,0,"L5-S100b","Nell1"
"Wnt42",0,0.992211998033422,0.836,0.274,0,"L5-S100b","Wnt4"
"S100b",0,0.98903659293336,0.426,0.047,0,"L5-S100b","S100b"
"Nptxr2",0,0.982428817628538,0.992,0.674,0,"L5-S100b","Nptxr"
"Hrh31",0,0.964927500333781,0.872,0.344,0,"L5-S100b","Hrh3"
"Slc2a131",0,0.964203842867863,0.911,0.441,0,"L5-S100b","Slc2a13"
"Timp21",0,0.955514036189861,0.933,0.802,0,"L5-S100b","Timp2"
"6430548M08Rik1",0,0.949298303928669,0.943,0.598,0,"L5-S100b","6430548M08Rik"
"Dkkl11",0,0.943082392209842,0.757,0.22,0,"L5-S100b","Dkkl1"
"Rimbp21",0,0.925289776252561,0.957,0.614,0,"L5-S100b","Rimbp2"
"Lhx23",0,0.910855930086949,0.605,0.149,0,"L5-S100b","Lhx2"
"Scube11",0,0.903753593717588,0.682,0.2,0,"L5-S100b","Scube1"
"Cck2",0,0.90167910189313,0.985,0.594,0,"L5-S100b","Cck"
"C1ql33",0,0.898077230033655,0.982,0.449,0,"L5-S100b","C1ql3"
"Utrn1",0,0.894003012374936,0.438,0.057,0,"L5-S100b","Utrn"
"Fat31",0,0.891475451672523,0.884,0.506,0,"L5-S100b","Fat3"
"Cdh102",0,0.884980440237881,0.898,0.438,0,"L5-S100b","Cdh10"
"Nwd22",0,0.882440408009075,0.935,0.503,0,"L5-S100b","Nwd2"
"Srgap33",0,0.879905524533198,0.947,0.49,0,"L5-S100b","Srgap3"
"Kcnab13",0,0.874714807252363,0.923,0.396,0,"L5-S100b","Kcnab1"
"Wls2",0,0.873259343885667,0.74,0.161,0,"L5-S100b","Wls"
"Ntm3",0,0.860176436807464,0.974,0.699,0,"L5-S100b","Ntm"
"Kcnq31",0,0.842809111288522,0.969,0.876,0,"L5-S100b","Kcnq3"
"Ptgfrn1",0,0.836492634702199,0.532,0.07,0,"L5-S100b","Ptgfrn"
"Fras13",0,0.821796557110376,0.739,0.209,0,"L5-S100b","Fras1"
"Il1rapl2",0,0.805399249436554,0.528,0.061,0,"L5-S100b","Il1rapl2"
"Epha42",0,0.797479544241453,0.976,0.8,0,"L5-S100b","Epha4"
"Mef2c3",0,0.69993829031185,0.998,0.999,0,"L5-S100b","Mef2c"
"Nrsn12",0,0.645185414114287,0.986,0.967,0,"L5-S100b","Nrsn1"
"Susd5",0,0.627415930039065,0.341,0.027,0,"L5-S100b","Susd5"
"Oxr11",0,0.603469256479562,0.98,0.981,0,"L5-S100b","Oxr1"
"Syt41",0,0.593965213517498,0.996,0.998,0,"L5-S100b","Syt4"
"Syn21",0,0.532288862820038,0.996,0.996,0,"L5-S100b","Syn2"
"Syn11",0,0.51695594634097,0.992,0.992,0,"L5-S100b","Syn1"
"Lmo42",0,0.492763714642468,0.999,0.993,0,"L5-S100b","Lmo4"
"Prkcb",0,0.468980993352692,0.999,0.995,0,"L5-S100b","Prkcb"
"Nsf1",0,0.468590054351511,0.995,0.998,0,"L5-S100b","Nsf"
"Celf4",5.06582274917103e-307,0.39470966935434,0.999,0.999,9.8246566397423e-303,"L5-S100b","Celf4"
"Rapgef52",3.62593047416635e-306,0.808724938905972,0.932,0.535,7.03212956159822e-302,"L5-S100b","Rapgef5"
"Foxp12",1.03952993983874e-304,0.643180945855342,0.982,0.941,2.01606436532325e-300,"L5-S100b","Foxp1"
"Dach1",4.37108923405329e-303,0.627824514348358,0.406,0.062,8.47729046052295e-299,"L5-S100b","Dach1"
"Kcnb23",3.51082327301904e-302,0.830687803034278,0.905,0.502,6.80889065569313e-298,"L5-S100b","Kcnb2"
"Ajap13",1.35875534158665e-299,0.772564791389314,0.82,0.287,2.63517010947315e-295,"L5-S100b","Ajap1"
"Napb",1.58887204619532e-299,0.445757829048787,0.996,0.998,3.0814584463912e-295,"L5-S100b","Napb"
"Etv12",4.33592597855269e-299,1.37805747020425,0.818,0.447,8.40909484280509e-295,"L5-S100b","Etv1"
"Sccpdh1",4.23646613240873e-298,0.943274398619947,0.866,0.507,8.21620241719349e-294,"L5-S100b","Sccpdh"
"Galnt171",5.57681446471946e-297,0.793310275707211,0.901,0.549,1.08156739728769e-292,"L5-S100b","Galnt17"
"Bhlhe223",5.85173200644023e-297,0.639361249547612,0.698,0.2,1.13488490532902e-292,"L5-S100b","Bhlhe22"
"Deptor",1.10657367209656e-293,1.3329865171631,0.779,0.419,2.14608897966407e-289,"L5-S100b","Deptor"
"Stxbp11",7.11637653503884e-292,0.385089774649982,0.994,0.998,1.38015006520543e-287,"L5-S100b","Stxbp1"
"Syt11",3.39159816580313e-291,0.433014458888634,1,1,6.57766548275858e-287,"L5-S100b","Syt1"
"Robo22",7.58741541669019e-291,0.815947235237018,0.897,0.498,1.47150334591289e-286,"L5-S100b","Robo2"
"Dgkb2",6.96384347840093e-288,0.837749920602553,0.918,0.536,1.35056780420108e-283,"L5-S100b","Dgkb"
"Klhdc8a2",3.09022689609062e-287,0.767027528925142,0.58,0.154,5.99318604227816e-283,"L5-S100b","Klhdc8a"
"Cnih31",1.30447435530087e-283,0.74819272848172,0.943,0.742,2.5298975646705e-279,"L5-S100b","Cnih3"
"Gpc62",7.42295801104653e-282,0.701129327059544,0.594,0.151,1.43960847666236e-277,"L5-S100b","Gpc6"
"A830036E02Rik2",3.33682175865514e-280,0.681420887956673,0.578,0.14,6.47143211873577e-276,"L5-S100b","A830036E02Rik"
"Tppp1",4.35675848674812e-280,0.511426391988517,0.987,0.983,8.4494974091993e-276,"L5-S100b","Tppp"
"Ptprs2",3.37456556666147e-275,0.509501594380176,0.992,0.984,6.54463245998325e-271,"L5-S100b","Ptprs"
"Car102",2.65086274160178e-274,0.771246825923212,0.962,0.684,5.14108320106249e-270,"L5-S100b","Car10"
"Camk2n12",7.7174661458066e-274,0.540943996352714,0.999,0.993,1.49672538431773e-269,"L5-S100b","Camk2n1"
"R3hdm11",1.38783720668947e-272,0.5498594724572,0.989,0.989,2.69157147865356e-268,"L5-S100b","R3hdm1"
"Fam126b1",1.04043566439658e-271,0.539281783770282,0.983,0.972,2.01782092753072e-267,"L5-S100b","Fam126b"
"Cpne72",2.85178585303645e-271,0.774471485702317,0.675,0.21,5.53075348337889e-267,"L5-S100b","Cpne7"
"Tenm42",3.00866490809918e-271,0.738457036785143,0.949,0.666,5.83500472276754e-267,"L5-S100b","Tenm4"
"Ywhag",1.98984477022917e-270,0.320236243619987,0.996,0.998,3.85910494738246e-266,"L5-S100b","Ywhag"
"Fbxw71",1.37154477689999e-269,0.502465162297932,0.991,0.982,2.65997394031985e-265,"L5-S100b","Fbxw7"
"App",5.58908919397415e-269,0.352979134067144,0.999,1,1.08394795827935e-264,"L5-S100b","App"
"Atp6v1a",6.31755984465593e-267,0.349830655126312,0.996,0.998,1.22522755627257e-262,"L5-S100b","Atp6v1a"
"Lingo11",7.86366107851421e-267,0.551321933264595,0.987,0.963,1.52507842956705e-262,"L5-S100b","Lingo1"
"Rims31",2.47557068496618e-264,0.802072166895905,0.801,0.355,4.80112178642342e-260,"L5-S100b","Rims3"
"Pkib2",1.63393257812829e-260,0.928748158103097,0.744,0.316,3.16884884202201e-256,"L5-S100b","Pkib"
"Slc30a32",5.73728092494579e-258,0.809166476502451,0.732,0.261,1.11268826258399e-253,"L5-S100b","Slc30a3"
"Ptprm",9.28724544090937e-258,0.523764132656948,0.265,0.026,1.80116838080996e-253,"L5-S100b","Ptprm"
"Bsn",1.97542186485181e-257,0.549206926595721,0.984,0.959,3.8311331646936e-253,"L5-S100b","Bsn"
"Ttc31",4.74369103116108e-257,0.307877208050193,1,1,9.19991438583379e-253,"L5-S100b","Ttc3"
"Sorl12",8.43563173237974e-257,0.64715947851154,0.967,0.886,1.63600641817773e-252,"L5-S100b","Sorl1"
"Cadm21",3.76868480185603e-255,0.495354727754036,0.992,0.987,7.30898730471958e-251,"L5-S100b","Cadm2"
"Rab3c2",1.4068947038446e-254,0.828937054248712,0.962,0.857,2.72853158863622e-250,"L5-S100b","Rab3c"
"Syt173",6.78797838610908e-254,0.784948427785317,0.771,0.286,1.31646052820199e-249,"L5-S100b","Syt17"
